team_name,dist_bin,half,vol,goal_c,reb_c,recov_c,exit_c,freeze_c,xG_sum,goal_rate,reb_rate,recov_rate,exit_rate,freeze_rate,xG_rate,is_imputed,Entry_Value_Constant,FO_Equity_Constant,Exit_Penalty_Constant,reb_yield_constant
New York Rangers,6-12 ft,1st,155,21,14,38,30,39,17.6640871,0.1354838709677419,0.0903225806451612,0.2451612903225806,0.1935483870967742,0.2516129032258064,0.1139618522580645,0,0.052072,0.02307,0.026036,0.09
New York Rangers,6-12 ft,2nd,163,23,18,25,35,42,17.61240182,0.1411042944785276,0.1104294478527607,0.1533742331288343,0.2147239263803681,0.2576687116564417,0.1080515449079754,0,0.052072,0.02307,0.026036,0.09
New York Rangers,6-12 ft,Whole,318,44,32,63,65,81,35.27648892,0.1383647798742138,0.10062893081761,0.1981132075471698,0.2044025157232704,0.2547169811320754,0.1109323550943396,0,0.052072,0.02307,0.026036,0.09
New York Rangers,60-66 ft,1st,70,1,6,12,20,19,0.80507438,0.0142857142857142,0.0857142857142857,0.1714285714285714,0.2857142857142857,0.2714285714285714,0.0115010625714285,0,0.052072,0.02307,0.026036,0.09
New York Rangers,60-66 ft,2nd,49,0,2,10,16,13,0.46917072,0.0,0.0408163265306122,0.2040816326530612,0.3265306122448979,0.2653061224489796,0.0095749126530612,0,0.052072,0.02307,0.026036,0.09
New York Rangers,60-66 ft,Whole,119,1,8,22,36,32,1.2742451,0.0084033613445378,0.0672268907563025,0.1848739495798319,0.3025210084033613,0.2689075630252101,0.0107079420168067,0,0.052072,0.02307,0.026036,0.09
New York Rangers,66-72 ft,1st,17,0,0,4,4,7,0.22887584,0.0138375350140056,0.0218487394957983,0.2265546218487395,0.2491316526610644,0.3731652661064426,0.0146555277932773,0,0.052072,0.02307,0.026036,0.09
New York Rangers,66-72 ft,2nd,13,1,0,4,3,5,0.13541402,0.0510416666666666,0.025297619047619,0.2307291666666666,0.2694940476190476,0.3614583333333333,0.0138377034657738,1,0.052072,0.02307,0.026036,0.09
New York Rangers,66-72 ft,Whole,30,1,0,8,7,12,0.36428986,0.0333333333333333,0.0,0.2666666666666666,0.2333333333333333,0.4,0.0121429953333333,0,0.052072,0.02307,0.026036,0.09
New York Rangers,72-99 ft,1st,44,1,1,6,9,17,0.46073313,0.0227272727272727,0.0227272727272727,0.1363636363636363,0.2045454545454545,0.3863636363636363,0.0104712075,0,0.052072,0.02307,0.026036,0.09
New York Rangers,72-99 ft,2nd,31,2,0,4,17,4,0.25371384,0.064516129032258,0.0,0.1290322580645161,0.5483870967741935,0.1290322580645161,0.0081843174193548,0,0.052072,0.02307,0.026036,0.09
New York Rangers,72-99 ft,Whole,75,3,1,10,26,21,0.71444697,0.04,0.0133333333333333,0.1333333333333333,0.3466666666666667,0.28,0.0095259596,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,0-6 ft,1st,7,1,1,1,2,2,0.8429968,0.0974545454545454,0.1197575757575757,0.2173333333333333,0.2562424242424242,0.2367272727272727,0.1067322439878787,1,0.052072,0.02307,0.026036,0.09
Ottawa Senators,0-6 ft,2nd,17,2,4,2,4,4,2.4658405,0.1298305084745762,0.1744632768361582,0.1459887005649717,0.2493785310734463,0.2302824858757062,0.1313896802372881,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,0-6 ft,Whole,24,3,5,3,6,6,3.3088373,0.1231578947368421,0.1873684210526316,0.1421052631578947,0.251578947368421,0.2445614035087719,0.1319421284210526,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,12-18 ft,1st,120,8,13,32,28,29,10.0155763,0.0666666666666666,0.1083333333333333,0.2666666666666666,0.2333333333333333,0.2416666666666666,0.0834631358333333,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,12-18 ft,2nd,130,20,8,28,39,24,13.4498869,0.1538461538461538,0.0615384615384615,0.2153846153846154,0.3,0.1846153846153846,0.1034606684615384,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,12-18 ft,Whole,250,28,21,60,67,53,23.4654632,0.112,0.084,0.24,0.268,0.212,0.0938618527999999,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,18-24 ft,1st,134,13,10,35,37,25,10.54821,0.0970149253731343,0.0746268656716417,0.2611940298507462,0.2761194029850746,0.1865671641791045,0.0787179850746268,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,18-24 ft,2nd,116,9,5,27,32,29,8.1962652,0.0775862068965517,0.043103448275862,0.2327586206896551,0.2758620689655172,0.25,0.0706574586206896,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,18-24 ft,Whole,250,22,15,62,69,54,18.7444752,0.088,0.06,0.248,0.276,0.216,0.0749779008,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,24-30 ft,1st,121,13,6,21,36,31,8.1363998,0.1074380165289256,0.0495867768595041,0.1735537190082644,0.2975206611570248,0.256198347107438,0.067242973553719,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,24-30 ft,2nd,117,10,4,33,30,28,6.7788169,0.0854700854700854,0.0341880341880341,0.282051282051282,0.2564102564102564,0.2393162393162393,0.0579386059829059,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,24-30 ft,Whole,238,23,10,54,66,59,14.9152167,0.0966386554621848,0.042016806722689,0.226890756302521,0.2773109243697479,0.2478991596638655,0.0626689777310924,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,30-36 ft,1st,129,5,11,21,40,44,5.97675922,0.0387596899224806,0.0852713178294573,0.1627906976744186,0.3100775193798449,0.3410852713178294,0.0463314668217054,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,30-36 ft,2nd,138,6,7,33,38,42,5.76936768,0.0434782608695652,0.0507246376811594,0.2391304347826087,0.2753623188405797,0.3043478260869565,0.041807012173913,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,30-36 ft,Whole,267,11,18,54,78,86,11.7461269,0.0411985018726591,0.0674157303370786,0.2022471910112359,0.2921348314606741,0.3220973782771535,0.0439929846441947,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,36-42 ft,1st,101,3,6,18,26,38,2.90937499,0.0297029702970297,0.0594059405940594,0.1782178217821782,0.2574257425742574,0.3762376237623762,0.028805692970297,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,36-42 ft,2nd,126,6,4,22,36,45,3.01684759,0.0476190476190476,0.0317460317460317,0.1746031746031746,0.2857142857142857,0.3571428571428571,0.0239432348412698,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,36-42 ft,Whole,227,9,10,40,62,83,5.92622258,0.039647577092511,0.0440528634361233,0.1762114537444934,0.2731277533039647,0.3656387665198238,0.026106707400881,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,42-48 ft,1st,90,1,2,22,26,33,1.85748891,0.0111111111111111,0.0222222222222222,0.2444444444444444,0.2888888888888888,0.3666666666666666,0.0206387656666666,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,42-48 ft,2nd,109,3,5,29,20,44,2.09599569,0.0275229357798165,0.0458715596330275,0.2660550458715596,0.1834862385321101,0.4036697247706422,0.0192293182568807,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,42-48 ft,Whole,199,4,7,51,46,77,3.9534846,0.0201005025125628,0.0351758793969849,0.2562814070351759,0.2311557788944723,0.3869346733668342,0.0198667567839196,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,48-54 ft,1st,99,4,6,21,22,39,1.33713932,0.0404040404040404,0.0606060606060606,0.2121212121212121,0.2222222222222222,0.3939393939393939,0.0135064577777777,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,48-54 ft,2nd,107,1,4,26,27,39,1.58137438,0.0093457943925233,0.0373831775700934,0.2429906542056074,0.2523364485981308,0.3644859813084112,0.0147791998130841,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,48-54 ft,Whole,206,5,10,47,49,78,2.9185137,0.0242718446601941,0.0485436893203883,0.2281553398058252,0.2378640776699029,0.3786407766990291,0.0141675422330097,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,54-60 ft,1st,92,0,8,16,22,34,1.34171845,0.0,0.0869565217391304,0.1739130434782608,0.2391304347826087,0.3695652173913043,0.0145838961956521,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,54-60 ft,2nd,102,2,10,25,27,32,1.45181471,0.0196078431372549,0.0980392156862745,0.2450980392156862,0.2647058823529412,0.3137254901960784,0.0142334775490196,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,54-60 ft,Whole,194,2,18,41,49,66,2.79353316,0.0103092783505154,0.0927835051546391,0.211340206185567,0.2525773195876288,0.3402061855670103,0.0143996554639175,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,6-12 ft,1st,148,14,17,33,38,30,17.3465092,0.0945945945945946,0.1148648648648648,0.2229729729729729,0.2567567567567567,0.2027027027027027,0.1172061432432432,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,6-12 ft,2nd,148,21,16,24,36,38,17.5747128,0.1418918918918918,0.1081081081081081,0.1621621621621621,0.2432432432432432,0.2567567567567567,0.1187480594594594,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,6-12 ft,Whole,296,35,33,57,74,68,34.921222,0.1182432432432432,0.1114864864864864,0.1925675675675675,0.25,0.2297297297297297,0.1179771013513513,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,60-66 ft,1st,76,0,4,21,25,17,1.05525331,0.0,0.0526315789473684,0.2763157894736842,0.3289473684210526,0.2236842105263158,0.0138849119736842,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,60-66 ft,2nd,54,0,3,11,20,12,0.7458971999999999,0.0,0.0555555555555555,0.2037037037037037,0.3703703703703703,0.2222222222222222,0.0138129111111111,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,60-66 ft,Whole,130,0,7,32,45,29,1.80115051,0.0,0.0538461538461538,0.2461538461538461,0.3461538461538461,0.2230769230769231,0.0138550039230769,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,66-72 ft,1st,18,0,0,4,5,7,0.18856371,0.0067796610169491,0.0203389830508474,0.2161958568738229,0.2766478342749529,0.3726930320150659,0.0133443355386064,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,66-72 ft,2nd,25,0,1,5,11,4,0.25065085,0.0035577449370552,0.0409961685823754,0.2016967706622879,0.4148330596606459,0.1872468527640941,0.0111010715599343,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,66-72 ft,Whole,43,0,1,9,16,11,0.43921456,0.0,0.0232558139534883,0.2093023255813953,0.3720930232558139,0.2558139534883721,0.0102142920930232,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,72-99 ft,1st,55,1,1,8,20,17,0.68112257,0.0181818181818181,0.0181818181818181,0.1454545454545454,0.3636363636363636,0.3090909090909091,0.0123840467272727,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,72-99 ft,2nd,86,1,1,10,35,21,0.89146153,0.0116279069767441,0.0116279069767441,0.1162790697674418,0.4069767441860465,0.2441860465116279,0.010365831744186,0,0.052072,0.02307,0.026036,0.09
Ottawa Senators,72-99 ft,Whole,141,2,2,18,55,38,1.5725841,0.0141843971631205,0.0141843971631205,0.1276595744680851,0.3900709219858156,0.2695035460992908,0.0111530787234042,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,0-6 ft,1st,16,1,3,3,2,7,2.1213773,0.0757575757575757,0.1322424242424242,0.1933333333333333,0.1888484848484848,0.3673939393939394,0.1180935514860606,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,0-6 ft,2nd,19,5,4,0,6,2,3.3638139,0.2137387387387387,0.1853603603603603,0.0656531531531531,0.3114864864864864,0.1347972972972972,0.151373654018018,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,0-6 ft,Whole,35,6,7,3,8,9,5.4851912,0.1714285714285714,0.2,0.0857142857142857,0.2285714285714285,0.2571428571428571,0.1567197485714285,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,12-18 ft,1st,133,9,10,23,38,37,10.99295239,0.0676691729323308,0.075187969924812,0.1729323308270676,0.2857142857142857,0.2781954887218045,0.082653777368421,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,12-18 ft,2nd,125,12,15,23,48,20,10.9255432,0.096,0.12,0.184,0.384,0.16,0.0874043456,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,12-18 ft,Whole,258,21,25,46,86,57,21.91849559,0.0813953488372093,0.0968992248062015,0.1782945736434108,0.3333333333333333,0.2209302325581395,0.0849554092635658,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,18-24 ft,1st,122,8,10,20,44,29,7.74010006,0.0655737704918032,0.081967213114754,0.1639344262295081,0.360655737704918,0.2377049180327868,0.0634434431147541,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,18-24 ft,2nd,90,12,7,20,26,19,5.99384173,0.1333333333333333,0.0777777777777777,0.2222222222222222,0.2888888888888888,0.2111111111111111,0.0665982414444444,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,18-24 ft,Whole,212,20,17,40,70,48,13.73394179,0.0943396226415094,0.080188679245283,0.1886792452830188,0.330188679245283,0.2264150943396226,0.0647827442924528,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,24-30 ft,1st,109,12,7,26,32,22,5.50883034,0.110091743119266,0.0642201834862385,0.2385321100917431,0.2935779816513761,0.2018348623853211,0.0505397278899082,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,24-30 ft,2nd,122,7,4,25,34,39,6.29492,0.0573770491803278,0.0327868852459016,0.2049180327868852,0.2786885245901639,0.319672131147541,0.0515977049180327,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,24-30 ft,Whole,231,19,11,51,66,61,11.80375034,0.0822510822510822,0.0476190476190476,0.2207792207792207,0.2857142857142857,0.264069264069264,0.0510984863203463,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,30-36 ft,1st,126,7,11,24,29,41,5.12553182,0.0555555555555555,0.0873015873015873,0.1904761904761904,0.2301587301587301,0.3253968253968254,0.0406788239682539,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,30-36 ft,2nd,108,4,6,22,27,35,4.27008768,0.037037037037037,0.0555555555555555,0.2037037037037037,0.25,0.324074074074074,0.0395378488888888,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,30-36 ft,Whole,234,11,17,46,56,76,9.3956195,0.047008547008547,0.0726495726495726,0.1965811965811965,0.2393162393162393,0.3247863247863248,0.04015222008547,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,36-42 ft,1st,95,8,5,22,25,28,2.69792936,0.0842105263157894,0.0526315789473684,0.231578947368421,0.2631578947368421,0.2947368421052631,0.0283992564210526,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,36-42 ft,2nd,119,2,7,19,38,40,2.6478535,0.0168067226890756,0.0588235294117647,0.1596638655462184,0.3193277310924369,0.3361344537815126,0.0222508697478991,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,36-42 ft,Whole,214,10,12,41,63,68,5.34578286,0.0467289719626168,0.0560747663551401,0.1915887850467289,0.2943925233644859,0.3177570093457944,0.0249802937383177,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,42-48 ft,1st,102,3,5,16,27,38,1.90966573,0.0294117647058823,0.0490196078431372,0.1568627450980392,0.2647058823529412,0.3725490196078431,0.0187222130392156,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,42-48 ft,2nd,111,3,3,16,33,33,1.94497995,0.027027027027027,0.027027027027027,0.1441441441441441,0.2972972972972973,0.2972972972972973,0.0175223418918918,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,42-48 ft,Whole,213,6,8,32,60,71,3.85464568,0.028169014084507,0.0375586854460093,0.1502347417840375,0.2816901408450704,0.3333333333333333,0.0180969280751173,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,48-54 ft,1st,102,3,2,20,24,47,1.46944407,0.0294117647058823,0.0196078431372549,0.196078431372549,0.2352941176470588,0.4607843137254901,0.0144063144117647,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,48-54 ft,2nd,95,1,4,16,25,36,1.50346624,0.0105263157894736,0.0421052631578947,0.1684210526315789,0.2631578947368421,0.3789473684210526,0.0158259604210526,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,48-54 ft,Whole,197,4,6,36,49,83,2.97291031,0.0203045685279187,0.0304568527918781,0.182741116751269,0.248730964467005,0.4213197969543147,0.0150909152791878,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,54-60 ft,1st,112,3,5,21,30,38,1.5014978,0.0267857142857142,0.0446428571428571,0.1875,0.2678571428571428,0.3392857142857143,0.0134062303571428,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,54-60 ft,2nd,101,2,5,17,27,38,1.44090623,0.0198019801980198,0.0495049504950495,0.1683168316831683,0.2673267326732673,0.3762376237623762,0.0142663983168316,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,54-60 ft,Whole,213,5,10,38,57,76,2.94240403,0.0234741784037558,0.0469483568075117,0.1784037558685446,0.2676056338028169,0.3568075117370892,0.01381410342723,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,6-12 ft,1st,126,15,6,29,32,35,14.8066019,0.119047619047619,0.0476190476190476,0.2301587301587301,0.2539682539682539,0.2777777777777778,0.1175127134920634,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,6-12 ft,2nd,152,21,23,30,36,33,17.39329138,0.1381578947368421,0.1513157894736842,0.1973684210526315,0.2368421052631578,0.2171052631578947,0.1144295485526315,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,6-12 ft,Whole,278,36,29,59,68,68,32.19989328,0.1294964028776978,0.1043165467625899,0.2122302158273381,0.2446043165467626,0.2446043165467626,0.1158269542446043,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,60-66 ft,1st,69,1,3,13,19,28,0.79934968,0.0144927536231884,0.0434782608695652,0.1884057971014492,0.2753623188405797,0.4057971014492754,0.0115847779710144,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,60-66 ft,2nd,60,0,2,12,20,19,0.5776299699999999,0.0,0.0333333333333333,0.2,0.3333333333333333,0.3166666666666666,0.0096271661666666,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,60-66 ft,Whole,129,1,5,25,39,47,1.37697965,0.0077519379844961,0.0387596899224806,0.1937984496124031,0.3023255813953488,0.3643410852713178,0.0106742608527131,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,66-72 ft,1st,38,2,1,6,13,13,0.44539682,0.0526315789473684,0.0263157894736842,0.1578947368421052,0.3421052631578947,0.3421052631578947,0.0117209689473684,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,66-72 ft,2nd,26,0,1,5,9,9,0.28358572,0.0024198427102238,0.0386569872958257,0.1884452510586812,0.3411373260738052,0.3450090744101633,0.0115546743036902,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,66-72 ft,Whole,64,2,2,11,22,22,0.72898254,0.03125,0.03125,0.171875,0.34375,0.34375,0.0113903521875,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,72-99 ft,1st,71,0,0,8,34,15,0.63911922,0.0,0.0,0.1126760563380281,0.4788732394366197,0.2112676056338028,0.0090016791549295,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,72-99 ft,2nd,39,2,0,5,18,11,0.28733702,0.0512820512820512,0.0,0.1282051282051282,0.4615384615384615,0.282051282051282,0.0073676158974358,0,0.052072,0.02307,0.026036,0.09
Philadelphia Flyers,72-99 ft,Whole,110,2,0,13,52,26,0.92645624,0.0181818181818181,0.0,0.1181818181818181,0.4727272727272727,0.2363636363636363,0.0084223294545454,0,0.052072,0.02307,0.026036,0.09
Pittsburgh Penguins,0-6 ft,1st,14,5,4,0,3,1,3.0818555,0.2253505933117583,0.2040992448759438,0.1001078748651564,0.2449838187702265,0.1627831715210355,0.1594627178834951,1,0.052072,0.02307,0.026036,0.09
Pittsburgh Penguins,0-6 ft,2nd,16,5,2,2,2,4,2.38130575,0.2212892281594571,0.1201017811704834,0.1604749787955894,0.1925360474978795,0.2378286683630195,0.1269233219889737,0,0.052072,0.02307,0.026036,0.09
Pittsburgh Penguins,0-6 ft,Whole,30,10,6,2,5,5,5.46316125,0.3333333333333333,0.2,0.0666666666666666,0.1666666666666666,0.1666666666666666,0.1821053749999999,0,0.052072,0.02307,0.026036,0.09
Pittsburgh Penguins,12-18 ft,1st,142,12,21,27,43,34,11.7300259,0.0845070422535211,0.1478873239436619,0.1901408450704225,0.3028169014084507,0.2394366197183098,0.082605816197183,0,0.052072,0.02307,0.026036,0.09
Pittsburgh Penguins,12-18 ft,2nd,179,18,17,45,50,36,14.9783308,0.1005586592178771,0.0949720670391061,0.2513966480446927,0.2793296089385474,0.2011173184357542,0.083677825698324,0,0.052072,0.02307,0.026036,0.09
Pittsburgh Penguins,12-18 ft,Whole,321,30,38,72,93,70,26.7083567,0.0934579439252336,0.1183800623052959,0.2242990654205607,0.2897196261682243,0.2180685358255451,0.0832036034267912,0,0.052072,0.02307,0.026036,0.09
Pittsburgh Penguins,18-24 ft,1st,116,8,10,30,32,25,7.6289934,0.0689655172413793,0.0862068965517241,0.2586206896551724,0.2758620689655172,0.2155172413793103,0.0657671844827586,0,0.052072,0.02307,0.026036,0.09
Pittsburgh Penguins,18-24 ft,2nd,153,11,15,28,46,34,10.3346011,0.0718954248366013,0.0980392156862745,0.1830065359477124,0.3006535947712418,0.2222222222222222,0.0675464124183006,0,0.052072,0.02307,0.026036,0.09
Pittsburgh Penguins,18-24 ft,Whole,269,19,25,58,78,59,17.9635945,0.070631970260223,0.0929368029739776,0.2156133828996282,0.2899628252788104,0.2193308550185873,0.0667791617100371,0,0.052072,0.02307,0.026036,0.09
Pittsburgh Penguins,24-30 ft,1st,124,13,6,26,29,38,7.26474502,0.1048387096774193,0.0483870967741935,0.2096774193548387,0.2338709677419354,0.3064516129032258,0.0585866533870967,0,0.052072,0.02307,0.026036,0.09
